SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;MainCamXPos;MainCamYPos;MainCamZPos;PlayerXRot;PlayerYRot;PlayerZRot;MainCamXRot;MainCamYRot;MainCamZRot
18;21.845;0;0;Training_Ring_Only;317.009;2.998196;2.391599;317.1184;3.583898;2.228751;0.0005385979;174.4333;-0.001359573;353.61;155.1874;1.259338
18;21.980;0;0;Training_Ring_Only;317.4225;2.998166;-0.9418843;317.5411;3.583337;-1.099914;0.0004557038;170.8807;-0.00136505;353.8851;152.4363;1.192553
18;22.113;0;0;Training_Ring_Only;318.0295;2.998141;-4.224453;318.1557;3.583346;-4.378243;0.0003774359;167.6583;-0.001372599;353.8792;150.513;1.024651
18;22.247;0;0;Training_Ring_Only;318.82;2.998121;-7.48386;318.9526;3.583172;-7.63345;0.0003058744;164.5954;-0.001377207;353.8914;148.7058;0.8837813
18;22.381;0;0;Training_Ring_Only;319.7748;2.998105;-10.69047;319.9117;3.583519;-10.83547;0.000244615;161.9085;-0.001385756;353.7606;147.6087;0.8933381
18;22.515;0;0;Training_Ring_Only;320.8637;2.998091;-13.87034;321.0033;3.58366;-14.01235;0.000200686;160.1665;-0.00139498;353.6604;146.6051;0.7922689
18;22.649;0;0;Training_Ring_Only;322.0195;2.99808;-17.00545;322.157;3.583191;-17.14745;0.0001824748;159.3848;-0.001380112;353.9619;148.9075;0.7598416
18;22.783;0;0;Training_Ring_Only;323.1868;2.998068;-20.14892;323.3147;3.582662;-20.29557;0.0002165906;160.539;-0.001376466;353.9065;154.4825;0.8370519
18;22.917;0;0;Training_Ring_Only;324.2123;2.998054;-23.33451;324.3215;3.582642;-23.49249;0.0003221028;165.0053;-0.001367924;353.8793;161.8733;0.5000831
18;23.051;0;0;Training_Ring_Only;324.9354;2.998031;-26.60732;325.0231;3.582084;-26.77485;0.0004638714;171.1885;-0.001335538;354.1605;169.7946;0.2552734
18;23.185;0;0;Training_Ring_Only;325.3016;2.998001;-29.93356;325.3722;3.582571;-30.10655;0.0005992062;177.0911;-0.001308303;353.6877;174.7122;0.1714692
18;23.319;0;0;Training_Ring_Only;325.3491;2.997963;-33.2859;325.4088;3.582187;-33.46236;0.000705527;181.8385;-0.001251709;353.9584;177.935;0.1300254
18;23.453;0;0;Training_Ring_Only;325.1492;2.99792;-36.63146;325.2047;3.582099;-36.80906;0.0007861328;185.4728;-0.001230806;353.9483;179.9628;0.4313572
18;23.591;0;0;Training_Ring_Only;324.7409;2.997871;-40.0391;324.7927;3.582051;-40.21847;0.0008568258;188.7167;-0.001201393;353.9264;181.4479;0.9192514
18;23.721;0;0;Training_Ring_Only;324.1761;2.99782;-43.2577;324.2232;3.582485;-43.439;0.0009200734;191.5617;-0.001170432;354.0351;182.8721;0.8371002
18;23.856;0;0;Training_Ring_Only;323.452;2.997765;-46.54685;323.5016;3.582516;-46.73043;0.0009513599;193.2465;-0.001129671;354.3716;182.2597;0.9796807
18;23.989;0;0;Training_Ring_Only;322.6887;2.99771;-49.78688;322.7491;3.581158;-49.96925;0.0009453632;192.9141;-0.001138404;354.8865;178.7506;1.321046
18;24.123;0;0;Training_Ring_Only;321.9749;2.997655;-53.05905;322.047;3.579931;-53.23903;0.0009116707;191.2797;-0.001164683;355.3166;175.2605;1.687943
18;24.257;0;0;Training_Ring_Only;321.3618;2.997603;-56.35367;321.4417;3.579802;-56.53213;0.0008773177;189.5736;-0.001182614;355.4857;173.5539;1.557069
18;24.394;0;0;Training_Ring_Only;320.8298;2.997551;-59.7255;320.9157;3.579764;-59.90485;0.0008500078;188.1868;-0.001193731;355.4465;173.2353;1.296152
18;24.526;0;0;Training_Ring_Only;320.3896;2.997503;-62.98706;320.4837;3.578679;-63.16817;0.0008244608;186.9676;-0.001210298;355.813;172.7916;1.384098
18;24.660;0;0;Training_Ring_Only;320.0159;2.997455;-66.32047;320.1185;3.578427;-66.50263;0.0007937723;185.5693;-0.001221187;355.8243;171.255;2.015004
18;24.794;0;0;Training_Ring_Only;319.7244;2.997409;-69.65681;319.828;3.578041;-69.84077;0.0007657678;184.2488;-0.001227009;356.175;170.9298;1.958743
18;24.928;0;0;Training_Ring_Only;319.4963;2.997365;-73.00674;319.5968;3.577927;-73.19418;0.000751676;183.5822;-0.001220475;356.266;171.9179;1.591539
18;25.062;0;0;Training_Ring_Only;319.2844;2.997321;-76.34207;319.3809;3.577978;-76.53241;0.0007583102;183.883;-0.001210581;356.3694;173.7487;1.574465
18;25.196;0;0;Training_Ring_Only;319.0368;2.997276;-79.68299;319.1285;3.578563;-79.87352;0.0007770589;184.7663;-0.001197186;356.0627;175.0965;1.599199
18;25.330;0;0;Training_Ring_Only;318.737;2.997231;-83.01962;318.8242;3.579727;-83.20869;0.0007934506;185.5717;-0.001198472;355.3564;175.9183;1.22807
18;25.464;0;0;Training_Ring_Only;318.4019;2.997184;-86.35429;318.4885;3.58019;-86.5404;0.000799985;185.875;-0.001193349;355.1692;175.6591;1.276072
18;25.599;0;0;Training_Ring_Only;318.0584;2.997137;-89.7029;318.1482;3.580298;-89.88518;0.0007966136;185.7661;-0.00119455;355.0472;174.2415;1.746952
18;25.732;0;0;Training_Ring_Only;317.7313;2.997091;-93.02367;317.8234;3.581052;-93.20138;0.0007885991;185.3604;-0.001197895;354.682;173.1991;2.213053
18;25.866;0;0;Training_Ring_Only;317.4359;2.997045;-96.36961;317.5291;3.581636;-96.5432;0.0007701184;184.4884;-0.001204772;354.3305;171.987;2.15199
18;26.001;0;0;Training_Ring_Only;317.2058;2.997001;-99.72202;317.3003;3.581926;-99.89261;0.0007384241;182.9998;-0.001229464;354.1959;169.9446;1.9968
18;26.134;0;0;Training_Ring_Only;317.0788;2.996958;-103.0607;317.1752;3.580797;-103.2296;0.0006945434;180.9751;-0.001263241;354.9056;168.0126;1.667146
18;26.268;0;0;Training_Ring_Only;317.0714;2.996919;-106.412;317.1691;3.580203;-106.5798;0.0006504165;178.9913;-0.001288188;355.1546;167.1627;1.395081
18;26.402;0;0;Training_Ring_Only;317.1709;2.996882;-109.7627;317.2686;3.579196;-109.931;0.0006146208;177.3964;-0.001296325;355.5909;166.7819;1.012955
18;26.537;0;0;Training_Ring_Only;317.3591;2.996847;-113.1301;317.4575;3.578536;-113.2993;0.0005819543;175.9702;-0.00131346;355.8903;166.1147;0.6474576
18;26.671;0;0;Training_Ring_Only;317.6285;2.996814;-116.4653;317.728;3.578408;-116.6348;0.0005487272;174.5713;-0.001346935;355.9775;165.3479;0.4126485
18;26.805;0;0;Training_Ring_Only;317.9753;2.996782;-119.794;318.0757;3.578424;-119.9632;0.000520691;173.4272;-0.0013716;355.8966;165.3913;0.3694898
18;26.940;0;0;Training_Ring_Only;318.3715;2.996752;-123.1328;318.4694;3.578794;-123.3026;0.0005164984;173.2321;-0.001371231;355.477;166.721;0.3039168
18;27.073;0;0;Training_Ring_Only;318.744;2.996721;-126.4589;318.8351;3.578372;-126.6314;0.0005436926;174.3755;-0.001369016;355.6341;169.1094;0.05831671
18;27.213;0;0;Training_Ring_Only;319.0316;2.996687;-129.9214;319.1123;3.578167;-130.096;0.0005985749;176.6889;-0.001350319;355.4751;172.6911;359.9309
18;27.342;0;0;Training_Ring_Only;319.1513;2.996652;-133.1532;319.2217;3.578943;-133.3284;0.0006677021;179.665;-0.001323782;354.8978;175.8475;0.05033803
18;27.476;0;0;Training_Ring_Only;319.0881;2.996611;-136.501;319.1493;3.579195;-136.676;0.000745525;183.0751;-0.001291742;354.7437;178.9903;0.04833322
18;27.609;0;0;Training_Ring_Only;318.8311;2.996565;-139.8245;318.8879;3.58192;-139.9997;0.0008185811;186.2749;-0.001275462;353.177;180.377;359.7017
18;27.743;0;0;Training_Ring_Only;318.402;2.996516;-143.1305;318.4601;3.58047;-143.3082;0.0008758135;188.7888;-0.001238748;353.9171;179.1369;0.3163968
18;27.878;0;0;Training_Ring_Only;317.8515;2.996464;-146.4652;317.9135;3.5794;-146.645;0.0008995775;189.8054;-0.001228604;354.5758;177.3854;0.7084882
18;28.010;0;0;Training_Ring_Only;317.3012;2.996412;-149.7386;317.3719;3.579558;-149.9153;0.0008811328;188.8487;-0.001252315;354.442;173.4904;1.19096
18;28.146;0;0;Training_Ring_Only;316.8307;2.996361;-153.0836;316.911;3.579758;-153.2563;0.0008331086;186.6927;-0.001291624;354.1195;168.632;1.254858
18;28.280;0;0;Training_Ring_Only;316.5001;2.996313;-156.4322;316.5894;3.579568;-156.6027;0.0007718724;184.0591;-0.001318719;354.065;165.8217;1.203704
18;28.412;0;0;Training_Ring_Only;316.3285;2.99627;-159.7363;316.4279;3.578803;-159.9062;0.0007128019;181.514;-0.001362416;354.6085;163.3672;1.424843
18;28.570;0;0;Training_Ring_Only;316.2893;2.996223;-163.6645;316.3959;3.578249;-163.8336;0.0006489945;178.8612;-0.001394069;355.2145;161.3595;1.468702
18;28.703;0;0;Training_Ring_Only;316.4056;2.996186;-167.0013;316.5144;3.57817;-167.1706;0.0005963457;176.7105;-0.001413082;355.452;160.6999;1.142895
18;28.837;0;0;Training_Ring_Only;316.6504;2.996153;-170.339;316.7634;3.577943;-170.5065;0.0005423197;174.5321;-0.00143295;355.7778;158.6864;1.169896
18;28.971;0;0;Training_Ring_Only;317.0223;2.996123;-173.6687;317.1395;3.57811;-173.8332;0.000489655;172.3775;-0.001447792;355.6732;157.1549;0.9757993
18;29.105;0;0;Training_Ring_Only;317.515;2.996095;-176.9776;317.6364;3.577904;-177.1373;0.00043859;170.3959;-0.001457192;355.7697;155.8808;0.878881
18;29.239;0;0;Training_Ring_Only;318.1165;2.99607;-180.285;318.2411;3.578324;-180.4392;0.0003965923;168.8129;-0.001470814;355.3901;154.8638;0.795604
18;29.373;0;0;Training_Ring_Only;318.7932;2.996048;-183.5627;318.9203;3.578494;-183.7129;0.0003712493;167.7403;-0.001459107;355.3337;154.6256;0.7666538
18;29.529;0;0;Training_Ring_Only;319.6433;2.996023;-187.3597;319.773;3.578179;-187.506;0.0003445269;166.6626;-0.001451508;355.4385;153.9101;0.508167
18;29.708;0;0;Training_Ring_Only;320.7231;2.995997;-191.7014;320.8576;3.578119;-191.8411;0.0003026528;165.0158;-0.001468469;355.3372;152.3003;0.672303
18;29.911;0;0;Training_Ring_Only;322.0916;2.995972;-196.5734;322.2313;3.577804;-196.7064;0.0002531832;163.1247;-0.001469488;355.5599;149.2558;1.049238
18;30.023;0;0;Training_Ring_Only;322.9191;2.99596;-199.2681;323.0602;3.578292;-199.3984;0.0002279074;162.0109;-0.001464531;355.4692;147.9046;1.145027
18;30.156;0;0;Training_Ring_Only;323.9783;2.995948;-202.4212;324.1208;3.577903;-202.5497;0.0001941599;160.647;-0.001464695;355.7339;146.9378;1.100805
18;30.290;0;0;Training_Ring_Only;325.1156;2.995937;-205.575;325.2579;3.577415;-205.7013;0.0001664716;159.5961;-0.001463566;355.8098;146.7424;1.154719
18;30.425;0;0;Training_Ring_Only;326.3039;2.995927;-208.7322;326.4432;3.574372;-208.8587;0.0001608707;159.3206;-0.001466375;356.2426;147.2522;1.109962
18;30.557;0;0;Training_Ring_Only;327.4588;2.995918;-211.8242;327.5922;3.574974;-211.9529;0.0001722481;159.8078;-0.001463022;355.5297;148.2098;0.596662
18;30.691;0;0;Training_Ring_Only;328.6062;2.995908;-214.9709;328.7387;3.575498;-215.101;0.0001739878;160.1434;-0.001462197;355.2536;149.3988;0.9615196
18;30.825;0;0;Training_Ring_Only;329.7399;2.995898;-218.1216;329.8744;3.575187;-218.2561;0.0001780546;160.3054;-0.001462326;355.2043;149.0391;0.7017589
18;30.959;0;0;Training_Ring_Only;330.8676;2.995888;-221.2811;331.0055;3.574796;-221.4223;0.0001781382;160.4102;-0.001465486;355.8057;149.1538;0.5987473
18;31.093;0;0;Training_Ring_Only;331.9901;2.995878;-224.4404;332.1305;3.573734;-224.5877;0.0001805237;160.5432;-0.001461775;356.4346;150.3376;0.9511018
18;31.229;0;0;Training_Ring_Only;333.1074;2.995867;-227.6534;333.2476;3.574511;-227.8083;0.0002028392;161.4488;-0.00145831;356.1927;152.3927;0.9535615
18;31.362;0;0;Training_Ring_Only;334.1217;2.995854;-230.7983;334.2575;3.573983;-230.9627;0.00024585;163.1789;-0.00146426;356.3502;155.6108;0.4806121
18;31.496;0;0;Training_Ring_Only;335.0431;2.995839;-234.0184;335.1753;3.574076;-234.1925;0.0002959147;165.3036;-0.001462176;356.2813;160.1104;0.541676
18;31.630;0;0;Training_Ring_Only;335.837;2.99582;-237.2772;335.9665;3.573026;-237.4587;0.0003553556;167.6904;-0.001455214;356.3502;162.2861;0.6464964
18;31.764;0;0;Training_Ring_Only;336.502;2.995798;-240.5582;336.6286;3.572612;-240.7452;0.0004011866;169.5206;-0.001455566;356.3492;162.606;0.6946309
18;31.898;0;0;Training_Ring_Only;337.0924;2.995774;-243.8552;337.2191;3.572046;-244.045;0.000414879;170.0593;-0.001451858;356.7272;161.0142;0.5502147
18;32.032;0;0;Training_Ring_Only;337.6844;2.99575;-247.155;337.8173;3.571882;-247.3439;0.0003930921;169.2522;-0.001458083;356.9484;158.4163;0.6472869
18;32.166;0;0;Training_Ring_Only;338.3532;2.995728;-250.454;338.4945;3.570596;-250.6383;0.0003538387;167.4931;-0.001459016;357.4333;155.486;0.8684521
18;32.300;0;0;Training_Ring_Only;339.1121;2.995708;-253.6991;339.2563;3.569547;-253.88;0.0003191826;166.0352;-0.001464384;358.1305;154.5574;1.022158
18;32.434;0;0;Training_Ring_Only;339.9429;2.99569;-256.9424;340.0846;3.569699;-257.1216;0.000298089;165.2009;-0.001461382;358.0539;154.9287;0.8642212
18;32.569;0;0;Training_Ring_Only;340.8162;2.995672;-260.2135;340.9552;3.570485;-260.3938;0.0002953949;164.9214;-0.001461929;357.5794;155.6122;0.5429484
18;32.703;0;0;Training_Ring_Only;341.6902;2.995655;-263.4447;341.8285;3.570562;-263.6272;0.0002926624;164.7772;-0.001465631;357.8519;156.4101;0.2313405
18;32.837;0;0;Training_Ring_Only;342.5728;2.995637;-266.6809;342.7123;3.570345;-266.8633;0.0002938364;164.7784;-0.001465537;357.9703;157.1488;0.3068133
18;32.971;0;0;Training_Ring_Only;343.441;2.99562;-269.9113;343.5793;3.570244;-270.0925;0.0003057925;165.3188;-0.001457487;357.8775;157.54;0.6545247
18;33.105;0;0;Training_Ring_Only;344.2706;2.995601;-273.1601;344.4041;3.571351;-273.3394;0.0003249911;166.1834;-0.001459516;357.5431;158.3318;0.6924586
18;33.240;0;0;Training_Ring_Only;345.0513;2.995582;-276.4282;345.179;3.572193;-276.6046;0.0003473924;167.1183;-0.001457875;357.053;159.4101;0.5135658
18;33.376;0;0;Training_Ring_Only;345.7879;2.99556;-279.762;345.9131;3.572657;-279.9362;0.0003755145;168.1411;-0.001452864;356.7924;160.0568;0.6385254
18;33.508;0;0;Training_Ring_Only;346.4422;2.995538;-282.985;346.5665;3.572741;-283.1563;0.0004003118;169.0328;-0.00145468;356.9502;160.2471;0.7448592
18;33.641;0;0;Training_Ring_Only;347.0586;2.995515;-286.2677;347.1805;3.5744;-286.4371;0.0004218758;169.8103;-0.001456512;355.6037;160.5693;0.6523917
18;33.775;0;0;Training_Ring_Only;347.6336;2.99549;-289.564;347.752;3.573245;-289.7349;0.0004418879;170.5302;-0.00144783;356.2681;162.0346;0.7240043
18;33.909;0;0;Training_Ring_Only;348.1614;2.995463;-292.8723;348.2745;3.572934;-293.0476;0.0004708256;171.6828;-0.001450524;356.606;164.0483;0.7472853
18;34.044;0;0;Training_Ring_Only;348.5995;2.995434;-296.2209;348.7029;3.572864;-296.4037;0.000530438;174.0556;-0.001441919;356.5924;167.8024;0.7092361
18;34.177;0;0;Training_Ring_Only;348.8645;2.995401;-299.5423;348.955;3.572318;-299.7328;0.000615505;177.4898;-0.001420963;356.8712;171.7074;0.6704024
18;34.312;0;0;Training_Ring_Only;348.9236;2.995363;-302.8949;349.0031;3.571957;-303.0926;0.0007012452;180.9975;-0.001384051;357.0488;174.3319;0.6401104
18;34.446;0;0;Training_Ring_Only;348.7935;2.995321;-306.241;348.8647;3.571115;-306.4446;0.0007665952;183.7578;-0.001339155;357.4276;175.6058;0.5335294
18;34.583;0;0;Training_Ring_Only;348.5203;2.995274;-309.6295;348.5867;3.571247;-309.8377;0.0008115571;185.683;-0.001318697;357.6429;176.0864;0.1002433
18;34.726;0;0;Training_Ring_Only;348.1269;2.995223;-313.2024;348.1949;3.569599;-313.4116;0.0008397944;186.9285;-0.001302754;358.6067;175.7625;0.3347838
18;34.870;0;0;Training_Ring_Only;347.6866;2.995169;-316.7902;347.7635;3.570011;-316.9948;0.0008375098;186.7669;-0.001326557;358.3496;172.8961;1.099029
18;35.004;0;0;Training_Ring_Only;347.3199;2.995121;-320.1181;347.4031;3.569993;-320.3156;0.0008061547;185.4491;-0.001334442;358.3047;169.829;1.16969
18;35.138;0;0;Training_Ring_Only;347.0454;2.995075;-323.4607;347.1369;3.570652;-323.6532;0.00076226;183.5336;-0.001348932;357.6091;167.5697;1.230566
18;35.272;0;0;Training_Ring_Only;346.8976;2.995032;-326.8146;347.002;3.56935;-327.0022;0.0007023733;181.0139;-0.001365997;358.1889;164.7474;1.322283
18;35.406;0;0;Training_Ring_Only;346.9021;2.994992;-330.1589;347.0174;3.570088;-330.3417;0.000639388;178.3935;-0.001387861;357.71;161.847;1.479783
18;35.540;0;0;Training_Ring_Only;347.0584;2.994956;-333.5124;347.1815;3.570584;-333.6914;0.0005771861;175.8076;-0.001397236;357.4604;159.5342;1.71689
18;35.674;0;0;Training_Ring_Only;347.3652;2.994924;-336.8461;347.4933;3.5706;-337.0213;0.0005152461;173.2841;-0.001407596;357.5126;157.7338;1.371721
18;35.808;0;0;Training_Ring_Only;347.8148;2.994895;-340.1639;347.9503;3.570446;-340.3353;0.0004572623;170.8815;-0.001415668;357.5546;155.7188;1.188645
18;35.942;0;0;Training_Ring_Only;348.4038;2.99487;-343.4633;348.5474;3.569989;-343.6297;0.0003986677;168.4956;-0.001421832;357.9645;153.5939;1.238094
18;36.076;0;0;Training_Ring_Only;349.127;2.994848;-346.7328;349.2776;3.570464;-346.8933;0.0003417439;166.1868;-0.001425995;357.8309;151.5816;1.114865
18;36.210;0;0;Training_Ring_Only;349.9798;2.994829;-349.9753;350.1379;3.5709;-350.128;0.0002855512;163.969;-0.00142816;357.7069;149.9607;1.08505
18;36.344;0;0;Training_Ring_Only;350.9529;2.994814;-353.1789;351.1177;3.57134;-353.3229;0.0002366741;161.9337;-0.0014256;357.4986;148.3801;1.222178
18;36.479;0;0;Training_Ring_Only;352.0369;2.994801;-356.3559;352.2048;3.571505;-356.4912;0.0001897887;160.1634;-0.001431379;357.5007;146.9411;1.219458
18;36.613;0;0;Training_Ring_Only;353.2026;2.994791;-359.4943;353.3695;3.572355;-359.6232;0.0001631174;159.0321;-0.001423362;356.8699;147.0007;1.43213
18;36.746;0;0;Training_Ring_Only;354.4038;2.994782;-362.6032;354.5659;3.573113;-362.7305;0.0001629282;158.8498;-0.001423383;356.3141;148.0472;1.434637
18;36.880;0;0;Training_Ring_Only;355.5996;2.994772;-365.7317;355.7535;3.573009;-365.862;0.0001796601;159.5892;-0.001419607;356.135;150.3893;1.072658
18;37.014;0;0;Training_Ring_Only;356.7355;2.994761;-368.8845;356.8824;3.573533;-369.0205;0.0002193195;161.1457;-0.00141651;355.8229;153.2162;0.8546554
18;37.148;0;0;Training_Ring_Only;357.7766;2.994747;-372.0743;357.9189;3.573114;-372.2165;0.000264627;163.0066;-0.001419483;356.0304;154.8993;0.7744418
18;37.282;0;0;Training_Ring_Only;358.7184;2.99473;-375.2855;358.8589;3.572899;-375.4312;0.0002992853;164.398;-0.001415626;356.1293;155.333;0.687139
18;37.416;0;0;Training_Ring_Only;359.6059;2.994712;-378.5248;359.7471;3.571979;-378.6711;0.0003126825;164.9096;-0.001422713;356.5625;154.4628;0.7268962
18;37.554;0;0;Training_Ring_Only;360.5025;2.994693;-381.8388;360.6454;3.570701;-381.9827;0.0003056387;164.6881;-0.001426638;356.9086;153.2051;0.8365538
18;37.685;0;0;Training_Ring_Only;361.3764;2.994676;-384.9912;361.5193;3.570079;-385.1321;0.000297549;164.2603;-0.001423885;356.8279;152.5553;0.8406259
18;37.818;0;0;Training_Ring_Only;362.2896;2.994659;-388.2055;362.4315;3.570852;-388.3447;0.0002947378;164.026;-0.001427753;356.5944;152.6339;1.083405
18;37.952;0;0;Training_Ring_Only;363.2153;2.994642;-391.4316;363.3565;3.570751;-391.5703;0.000294794;163.9259;-0.001421322;356.439;152.4753;1.333091
18;38.086;0;0;Training_Ring_Only;364.1501;2.994625;-394.6484;364.2922;3.570236;-394.7872;0.000287812;163.5176;-0.001425885;356.6839;151.1729;1.205583
18;38.220;0;0;Training_Ring_Only;365.1206;2.994608;-397.8528;365.2661;3.570072;-397.9906;0.0002659416;162.4874;-0.001424088;356.7949;149.1677;0.9806083
18;38.355;0;0;Training_Ring_Only;366.1694;2.994594;-401.0379;366.3213;3.569699;-401.1719;0.0002165216;160.6212;-0.001438076;357.0214;146.8033;0.968693
18;38.488;0;0;Training_Ring_Only;367.3339;2.994582;-404.1789;367.4925;3.568916;-404.308;0.0001576062;158.3403;-0.001429296;357.4653;144.9705;1.000844
18;38.622;0;0;Training_Ring_Only;368.6145;2.994574;-407.272;368.7776;3.568464;-407.3979;0.0001065573;156.4689;-0.001432433;357.8304;143.9118;1.263514
18;38.757;0;0;Training_Ring_Only;369.9917;2.994568;-410.3511;370.1552;3.568652;-410.4759;8.304061E-05;155.1993;-0.001417535;357.8231;143.4633;1.099401
18;38.891;0;0;Training_Ring_Only;371.4187;2.994564;-413.3806;371.5818;3.568472;-413.5051;5.927685E-05;154.1946;-0.001426076;357.9615;143.0871;0.8773314
18;39.025;0;0;Training_Ring_Only;372.8967;2.994561;-416.3837;373.0587;3.568377;-416.5074;4.363571E-05;153.292;-0.001425291;357.9402;143.1829;0.5842001
18;39.159;0;0;Training_Ring_Only;374.4153;2.994558;-419.3764;374.5765;3.568545;-419.5003;3.785739E-05;152.9357;-0.001414225;357.8469;143.7427;0.3564285
18;39.294;0;0;Training_Ring_Only;375.9426;2.994556;-422.3693;376.1018;3.568083;-422.4936;3.82651E-05;153.0898;-0.00141355;358.0387;145.2396;0.2922651
18;39.427;0;0;Training_Ring_Only;377.4416;2.994554;-425.354;377.5999;3.569163;-425.4803;5.048023E-05;153.8192;-0.00141713;357.3518;146.1622;0.3468536
18;39.561;0;0;Training_Ring_Only;378.8905;2.99455;-428.3759;379.0465;3.56928;-428.5061;8.869592E-05;155.2661;-0.001420485;357.3474;147.5419;0.3455374
18;39.697;0;0;Training_Ring_Only;380.2677;2.994543;-431.473;380.4198;3.56979;-431.6086;0.0001410918;157.1938;-0.001417393;356.9255;149.7731;0.539962
18;39.829;0;0;Training_Ring_Only;381.4895;2.994534;-434.5245;381.6361;3.570039;-434.668;0.00020122;159.6859;-0.001408286;356.8424;152.8363;0.5186418
18;39.963;0;0;Training_Ring_Only;382.5834;2.99452;-437.6949;382.7234;3.569419;-437.8467;0.0002839048;162.8583;-0.001387512;357.2315;156.5394;0.4431241
18;40.098;0;0;Training_Ring_Only;383.4995;2.994501;-440.9482;383.6341;3.569157;-441.1058;0.0003659929;166.1735;-0.001369796;357.3918;158.5673;0.8020071
18;40.231;0;0;Training_Ring_Only;384.2291;2.994479;-444.1852;384.3581;3.569012;-444.3451;0.0004237591;168.6441;-0.001368665;357.3857;158.9439;1.020665
18;40.368;0;0;Training_Ring_Only;384.8664;2.994452;-447.5664;384.9901;3.569416;-447.7259;0.0004594036;170.1158;-0.001368635;357.0669;159.3232;0.8843417
18;40.499;0;0;Training_Ring_Only;385.4059;2.994426;-450.7842;385.5274;3.569545;-450.9408;0.0004789974;170.9257;-0.001363206;356.8075;158.5914;1.091033
18;40.633;0;0;Training_Ring_Only;385.9203;2.994397;-454.095;386.0399;3.570578;-454.2496;0.0004906876;171.464;-0.001361528;356.0792;157.9942;0.9714301
18;40.767;0;0;Training_Ring_Only;386.4099;2.994369;-457.4252;386.5286;3.571863;-457.5803;0.0005014641;171.877;-0.001360203;355.1878;157.5913;1.007947
18;40.901;0;0;Training_Ring_Only;386.8727;2.994339;-460.7295;386.9893;3.571824;-460.887;0.0005043529;172.1842;-0.001362455;355.1632;157.0807;0.818176
18;41.035;0;0;Training_Ring_Only;387.3308;2.99431;-464.051;387.4472;3.571323;-464.2103;0.0004975285;171.9467;-0.001363846;355.4168;155.772;0.5111103
18;41.169;0;0;Training_Ring_Only;387.8214;2.994281;-467.3703;387.9408;3.57184;-467.5305;0.000474412;170.9478;-0.001354155;355.2326;153.8301;0.3627243
18;41.303;0;0;Training_Ring_Only;388.3816;2.994254;-470.668;388.5056;3.572715;-470.8276;0.0004411092;169.4956;-0.001372424;354.9211;152.4516;0.03686394
18;41.437;0;0;Training_Ring_Only;389.0296;2.994229;-473.9641;389.1607;3.574483;-474.1201;0.0004060867;167.9935;-0.001393564;354.2039;151.2914;0.1539048
18;41.571;0;0;Training_Ring_Only;389.767;2.994207;-477.2245;389.9103;3.574001;-477.3731;0.0003626845;166.1134;-0.001387552;354.2052;148.2368;0.9767917
18;41.705;0;0;Training_Ring_Only;390.6241;2.994187;-480.4621;390.779;3.572771;-480.6033;0.0003074828;163.7876;-0.001380555;355.051;144.5541;1.735187
18;41.841;0;0;Training_Ring_Only;391.6298;2.99417;-483.7018;391.7923;3.572083;-483.8394;0.000252203;161.3428;-0.001382355;355.5534;143.7563;1.60924
18;41.975;0;0;Training_Ring_Only;392.7489;2.994156;-486.8613;392.9205;3.570771;-486.9971;0.0002029596;159.3646;-0.001381578;356.5716;145.1577;1.799181
18;42.109;0;0;Training_Ring_Only;393.9641;2.994145;-489.9747;394.1467;3.573011;-490.1086;0.0001668714;157.8887;-0.00138341;355.9998;147.2513;2.744069
18;42.245;0;0;Training_Ring_Only;395.2644;2.994136;-493.1298;395.4552;3.574187;-493.2688;0.0001539787;157.4534;-0.001381749;355.8995;149.4412;3.179271
18;42.377;0;0;Training_Ring_Only;396.5104;2.994127;-496.1717;396.7022;3.574196;-496.3239;0.0001771595;158.2998;-0.001378856;356.3672;152.4976;2.787011
18;42.512;0;0;Training_Ring_Only;397.7344;2.994115;-499.3372;397.923;3.570648;-499.5009;0.000216684;159.7481;-0.001380612;357.3107;154.5879;2.987466
18;42.645;0;0;Training_Ring_Only;398.824;2.994101;-502.4627;399.0007;3.57143;-502.641;0.000286631;162.6671;-0.001374288;355.7108;156.9569;3.727152
18;42.779;0;0;Training_Ring_Only;399.7016;2.994081;-505.6917;399.8575;3.570102;-505.901;0.0004207121;168.2936;-0.001325175;356.0231;162.7901;2.736147
18;42.913;0;0;Training_Ring_Only;400.2068;2.994053;-509.0056;400.3314;3.564083;-509.2472;0.000587882;175.7351;-0.00128276;0.2360546;171.0646;1.634717
18;43.047;0;0;Training_Ring_Only;400.2742;2.994015;-512.3527;400.3701;3.56653;-512.6072;0.0007469354;183.0308;-0.001203109;359.9362;178.0952;2.131362
18;43.180;0;0;Training_Ring_Only;399.949;2.993968;-515.6556;400.0273;3.570224;-515.9163;0.0008716404;188.8961;-0.001159518;359.8454;182.0286;2.789784
18;43.313;0;0;Training_Ring_Only;399.3314;2.993915;-518.9434;399.4038;3.57146;-519.2032;0.0009460762;192.587;-0.001126055;359.961;182.2775;2.230015
18;43.448;0;0;Training_Ring_Only;398.5656;2.993859;-522.2065;398.644;3.571185;-522.454;0.0009694835;193.6404;-0.001125423;0.08404373;181.6177;2.827501
